amfi_code,date,daily_return
118634,2026-05-28,0.008728218096877516
118634,2026-05-29,0.006603136826353273
118635,2022-01-03,
118635,2022-01-04,-0.00971805089501887
118635,2022-01-05,-0.01360445415603051
118635,2022-01-06,0.0036690355635018435
118635,2022-01-07,0.0029221031957511467
118635,2022-01-10,-0.013569087294242776
118635,2022-01-11,0.003465717780657407
118635,2022-01-12,-0.002757690560820869
118635,2022-01-13,-0.006074986527247694
118635,2022-01-14,-0.0022120218366413757
118635,2022-01-17,-0.019289998280129228
118635,2022-01-18,-0.004317708200536119
118635,2022-01-19,-0.005238319490645682
118635,2022-01-20,0.005091357500695448
118635,2022-01-21,-0.0007796062988192354
118635,2022-01-24,0.005764085123408869
118635,2022-01-25,-0.020156889071221595
118635,2022-01-26,-0.006335513895373568
118635,2022-01-27,0.005081829586335296
118635,2022-01-28,-0.0020116557889888753
118635,2022-01-31,0.007467740354566432
118635,2022-02-01,-0.01416142994053271
118635,2022-02-02,0.006524295486950882
118635,2022-02-03,-0.004706950471649929
118635,2022-02-04,-0.005498115160404882
118635,2022-02-07,0.008669375069146668
118635,2022-02-08,0.01008133171273573
118635,2022-02-09,0.009029928249224106
118635,2022-02-10,0.01735952518304318
118635,2022-02-11,0.010949549293574501
118635,2022-02-14,-0.005980020768861616
118635,2022-02-15,0.0016768901887846965
118635,2022-02-16,-0.002430475152393363
118635,2022-02-17,0.01728016541529298
118635,2022-02-18,0.009609543436809975
118635,2022-02-21,-0.001030464293338862
118635,2022-02-22,0.0077352604427209926
118635,2022-02-23,-0.009529400335516414
118635,2022-02-24,0.0025686923352492563
118635,2022-02-25,-0.007139312029931677
118635,2022-02-28,-0.013224111743443734
118635,2022-03-01,0.006964917856712383
118635,2022-03-02,0.007988206647305374
118635,2022-03-03,0.004269284665367579
118635,2022-03-04,-0.0009825934613632015
118635,2022-03-07,-0.009805703571189373
118635,2022-03-08,-0.008954794891117501
118635,2022-03-09,-0.00739429196729835
118635,2022-03-10,-0.00139645086641349
118635,2022-03-11,0.009372685334587239
118635,2022-03-14,0.009241807608901587
118635,2022-03-15,-0.012900664281632723
118635,2022-03-16,-0.005147628307126451
118635,2022-03-17,-0.0053672000481727045
118635,2022-03-18,-0.020013059515933018
118635,2022-03-21,0.0051653263756290535
118635,2022-03-22,-0.00149886393639298
118635,2022-03-23,-0.0004107650593443424
118635,2022-03-24,0.011604797244355591
118635,2022-03-25,0.00123977773443662
118635,2022-03-28,-0.003006894703473151
118635,2022-03-29,0.005214312603640581
118635,2022-03-30,0.00922936932642937
118635,2022-03-31,0.002947733845271472
118635,2022-04-01,0.006179019099064265
118635,2022-04-04,-0.0006758584222473774
118635,2022-04-05,-0.00015448214119540005
118635,2022-04-06,0.0014422588535289993
118635,2022-04-07,-0.005635599397444069
118635,2022-04-08,-0.004127566672082805
118635,2022-04-11,0.011869703763452533
118635,2022-04-12,0.017103773196026184
118635,2022-04-13,0.013647218972364206
118635,2022-04-14,-0.010267241080253564
118635,2022-04-15,-0.01105040316951289
118635,2022-04-18,-0.00919272463395504
118635,2022-04-19,0.0016175745718247647
118635,2022-04-20,-0.022234180421790706
118635,2022-04-21,-0.0042969840632098855
118635,2022-04-22,0.0121122024797653
118635,2022-04-25,0.008597796246480716
118635,2022-04-26,-0.0036464852255526647
118635,2022-04-27,-0.0030283617015555153
118635,2022-04-28,0.005174399140604802
118635,2022-04-29,0.008208726247489029
118635,2022-05-02,-0.0038431519654406054
118635,2022-05-03,-0.0014024044342462183
118635,2022-05-04,-0.004110941283302139
118635,2022-05-05,-0.010332907859459284
118635,2022-05-06,-0.0012829603244982613
118635,2022-05-09,-0.0019055951833671925
118635,2022-05-10,-0.009759748605219665
118635,2022-05-11,0.005823538348140644
118635,2022-05-12,0.004483925865427674
118635,2022-05-13,0.00623239558633526
118635,2022-05-16,-0.0057571777161185
118635,2022-05-17,-0.015605072297935063
118635,2022-05-18,0.004352355436705757
118635,2022-05-19,-0.004910292847137954
118635,2022-05-20,-0.00675518505246353
118635,2022-05-23,-0.00973108802222944
118635,2022-05-24,-0.001737284045941423
118635,2022-05-25,0.013523559140039776
118635,2022-05-26,-0.003616747340664195
118635,2022-05-27,-0.008373124590648207
118635,2022-05-30,0.005871547197124238
118635,2022-05-31,0.0019330445738086066
118635,2022-06-01,-0.01669831437114544
118635,2022-06-02,0.005957208493264421
118635,2022-06-03,0.018108291856944847
118635,2022-06-06,-0.02056568387749924
118635,2022-06-07,-0.0095580649228022
118635,2022-06-08,-0.022552875348735735
118635,2022-06-09,-0.0001009886254915715
118635,2022-06-10,0.008663971592751452
118635,2022-06-13,0.001380757796241916
118635,2022-06-14,0.011986687744185875
118635,2022-06-15,0.007344356585478717
118635,2022-06-16,0.014559679715440366
118635,2022-06-17,0.010067523903054543
118635,2022-06-20,-0.0027802056911407913
118635,2022-06-21,0.0010634018629738229
118635,2022-06-22,-0.006576752008003561
118635,2022-06-23,-0.0013715548415569323
118635,2022-06-24,0.0010224487265488857
118635,2022-06-27,-0.0001791268898045928
118635,2022-06-28,0.011574178489359488
118635,2022-06-29,-0.002185601533438053
118635,2022-06-30,-0.007091698615082631
118635,2022-07-01,-0.006583868571124252
118635,2022-07-04,0.005897495127962005
118635,2022-07-05,-0.010914468125058807
118635,2022-07-06,-0.001131390770442442
118635,2022-07-07,0.011452575127826936
118635,2022-07-08,0.002916427281355105
118635,2022-07-11,-9.558117468622118e-05
118635,2022-07-12,0.00022219999518879874
118635,2022-07-13,-0.007884132305575497
118635,2022-07-14,-0.006482719552525218
118635,2022-07-15,-0.001081938371249258
118635,2022-07-18,0.0027415223323188354
118635,2022-07-19,0.008314903491733583
118635,2022-07-20,0.0012746822671669822
118635,2022-07-21,0.011661352198742092
118635,2022-07-22,0.013754995882790055
118635,2022-07-25,0.007052874269143583
118635,2022-07-26,0.010603582889672891
118635,2022-07-27,-0.00756873422926907
118635,2022-07-28,-0.008855443029594845
118635,2022-07-29,0.004768769415063545
118635,2022-08-01,-0.010413063415174562
118635,2022-08-02,-0.0018603384061918193
118635,2022-08-03,0.00685514098185358
118635,2022-08-04,0.012163769617435927
118635,2022-08-05,-0.0015647203559172596
118635,2022-08-08,-0.0047952172760102885
118635,2022-08-09,0.003145139802110286
118635,2022-08-10,-0.00824153241587633
118635,2022-08-11,-0.0009030613160078138
118635,2022-08-12,0.00045070059798302253
118635,2022-08-15,0.00028651149666059084
118635,2022-08-16,0.0012416066278411186
118635,2022-08-17,-0.006297958369092749
118635,2022-08-18,-0.005423225482320104
118635,2022-08-19,-0.005586585193548599
118635,2022-08-22,-0.012670610646230096
118635,2022-08-23,0.003320691569837164
118635,2022-08-24,0.007873471048207348
118635,2022-08-25,0.007062000142310509
118635,2022-08-26,-0.0016325974243602825
118635,2022-08-29,-0.006107043297941206
118635,2022-08-30,0.006632932769561339
118635,2022-08-31,0.005764791017718318
118635,2022-09-01,0.0022991725095149462
118635,2022-09-02,0.014910339868315248
118635,2022-09-05,0.0002998097126107879
118635,2022-09-06,-0.001586680205032831
118635,2022-09-07,-0.002754453011947877
118635,2022-09-08,-0.012191525829816197
118635,2022-09-09,0.005949282460313787
118635,2022-09-12,-0.0003480699428930478
118635,2022-09-13,0.0047027449583407765
118635,2022-09-14,0.015722066416666403
118635,2022-09-15,-0.002680487469342241
118635,2022-09-16,-0.01845835991857314
118635,2022-09-19,0.004465496256362833
118635,2022-09-20,0.0018841445262733902
118635,2022-09-21,-0.005467708041123287
118635,2022-09-22,0.0037763135756772037
118635,2022-09-23,0.006977614078721217
118635,2022-09-26,-0.0072095436954281444
118635,2022-09-27,-0.001950313843961271
118635,2022-09-28,0.012689460262522267
118635,2022-09-29,-0.005379081957815113
118635,2022-09-30,0.0010620131034757563
118635,2022-10-03,-0.02075711274735903
118635,2022-10-04,-0.011552446380173054
118635,2022-10-05,0.001807953222295211
118635,2022-10-06,0.010627902143709456
118635,2022-10-07,-0.010581765861085612
118635,2022-10-10,0.0011269797952231375
118635,2022-10-11,-0.002557459224521219
118635,2022-10-12,0.008355670158528561
118635,2022-10-13,-0.009412578085249645
118635,2022-10-14,0.004046416302706746
118635,2022-10-17,-0.004826164104718478
118635,2022-10-18,0.0023452365709850653
118635,2022-10-19,0.001081343597876927
118635,2022-10-20,-0.0015450932235724357
118635,2022-10-21,0.004438736453186376
118635,2022-10-24,0.0008736204418364757
118635,2022-10-25,-0.0005714167043729956
118635,2022-10-26,-0.0024003148366784632
118635,2022-10-27,0.0011519188443191997
118635,2022-10-28,0.0023371232515707607
118635,2022-10-31,-0.007555453519053734
118635,2022-11-01,-0.0023437207866738863
118635,2022-11-02,-0.00809206326013967
118635,2022-11-03,0.0001895738239536815
118635,2022-11-04,-0.004325434000152395
118635,2022-11-07,0.006851077020434415
118635,2022-11-08,0.006043085326882913
118635,2022-11-09,-0.00701564138834776
118635,2022-11-10,0.0004968024337563826
118635,2022-11-11,0.005761836016459743
118635,2022-11-14,-0.0009194335984038515
118635,2022-11-15,-0.005433275585302932
118635,2022-11-16,-0.008394269106442365
118635,2022-11-17,0.0075399276961432005
118635,2022-11-18,0.007939860596401616
118635,2022-11-21,-0.0011868362146971734
118635,2022-11-22,0.006813503159120771
118635,2022-11-23,-0.023486650547510424
118635,2022-11-24,0.011452190821563901
118635,2022-11-25,-0.0007691132309852744
118635,2022-11-28,0.0016782517006455056
118635,2022-11-29,-0.002106595791024235
118635,2022-11-30,0.012017198150629183
118635,2022-12-01,-0.008137074764315688
118635,2022-12-02,0.012670182441954614
118635,2022-12-05,0.0037681694215319084
118635,2022-12-06,0.00563040809323323
118635,2022-12-07,-0.0021771705267256136
118635,2022-12-08,-0.010145619778081705
118635,2022-12-09,0.008169117275529159
118635,2022-12-12,0.0030703903110735897
118635,2022-12-13,0.01173494720866386
118635,2022-12-14,-0.001070433803484594
118635,2022-12-15,-0.002913167343357115
118635,2022-12-16,0.011954462966452306
118635,2022-12-19,0.016304454341893093
118635,2022-12-20,0.0005923952837381119
118635,2022-12-21,-0.005632554139252566
118635,2022-12-22,0.00717869698048923
118635,2022-12-23,-0.001562981102301464
118635,2022-12-26,0.005438340875374648
118635,2022-12-27,-0.0016060835882339974
118635,2022-12-28,0.013412960661755902
118635,2022-12-29,-0.005199085112593704
118635,2022-12-30,0.00446145330532044
118635,2023-01-02,-0.0034805465062399676
118635,2023-01-03,-0.0017879737803485618
118635,2023-01-04,-0.002854445328019928
118635,2023-01-05,0.0065860490456053356
118635,2023-01-06,0.008069350001008946
118635,2023-01-09,0.0050959163789321416
118635,2023-01-10,-0.00036842422790528406
118635,2023-01-11,0.0016652584431884332
118635,2023-01-12,0.007898874748169638
118635,2023-01-13,0.008159086516613234
118635,2023-01-16,-0.021285574063999446
118635,2023-01-17,-0.0017116932175185173
118635,2023-01-18,-0.0013198512103449467
118635,2023-01-19,0.006014439611049749
118635,2023-01-20,-3.108294748455087e-05
118635,2023-01-23,0.0064261592833574355
118635,2023-01-24,-0.008283125070293496
118635,2023-01-25,0.002648952141990568
118635,2023-01-26,0.007919414550554116
118635,2023-01-27,-0.011491860223069028
118635,2023-01-30,0.021325104613831636
118635,2023-01-31,0.010321277924064454
118635,2023-02-01,0.000526724724196237
118635,2023-02-02,-0.006248429631241836
118635,2023-02-03,-0.0009173291503123959
118635,2023-02-06,0.0012028045545893207
118635,2023-02-07,0.004133112472702871
118635,2023-02-08,0.012887143737003504
118635,2023-02-09,-0.0033773312489644436
118635,2023-02-10,0.0051371654269050104
118635,2023-02-13,-0.010017608307970938
118635,2023-02-14,-0.002866863321935975
118635,2023-02-15,0.0036074172602094112
118635,2023-02-16,0.006195742535126669
118635,2023-02-17,-0.005636699269001122
118635,2023-02-20,-0.0030885865885421637
118635,2023-02-21,0.012554873844952352
118635,2023-02-22,0.010081064578411292
118635,2023-02-23,0.002225423487290934
118635,2023-02-24,-0.017642778990397012
118635,2023-02-27,0.021303817850406803
118635,2023-02-28,0.0003526301949983157
118635,2023-03-01,-0.0020414352136229885
118635,2023-03-02,-0.003755185421984275
118635,2023-03-03,0.0036045844347187828
118635,2023-03-06,0.0036886943818816853
118635,2023-03-07,0.008334954203062628
118635,2023-03-08,-0.007042917297781948
118635,2023-03-09,-0.002040883904721902
118635,2023-03-10,0.017292295032467653
118635,2023-03-13,0.00235766616599542
118635,2023-03-14,-0.0008964849978414513
118635,2023-03-15,-0.0071690872129474
118635,2023-03-16,0.004669744473506876
118635,2023-03-17,0.008999487904812309
118635,2023-03-20,0.007707301603053995
118635,2023-03-21,-0.0016019259506652173
118635,2023-03-22,0.003480250436505683
118635,2023-03-23,0.014306510851419096
118635,2023-03-24,0.009329235695795246
118635,2023-03-27,-0.005888743706845445
118635,2023-03-28,-0.020128256879096584
118635,2023-03-29,0.0029506031112043196
118635,2023-03-30,0.007080269943303241
118635,2023-03-31,-0.008368598054310228
118635,2023-04-03,0.0004439162613480985
118635,2023-04-04,-0.0016422959639722512
118635,2023-04-05,0.0013708312806561818
118635,2023-04-06,-0.00393734893371267
118635,2023-04-07,0.011145786413854886
118635,2023-04-10,0.0017292844256089346
118635,2023-04-11,-0.006660324005734908
118635,2023-04-12,0.008061344763353961
118635,2023-04-13,-0.009788607781871739
118635,2023-04-14,0.011096120046355962
118635,2023-04-17,0.008669300904783572
118635,2023-04-18,0.011968132501703366
118635,2023-04-19,-0.000779496295191362
118635,2023-04-20,-0.0035407927208226386
118635,2023-04-21,0.0012047453232888472
118635,2023-04-24,-0.00017561050628811525
118635,2023-04-25,-0.004818185219520488
118635,2023-04-26,-0.004009703911641349
118635,2023-04-27,-0.0024813557544857145
118635,2023-04-28,-0.00902458201327394
118635,2023-05-01,0.006086381429854182
118635,2023-05-02,8.750672773860657e-05
118635,2023-05-03,-0.0020072076041963705
118635,2023-05-04,-0.00854039522435035
118635,2023-05-05,-0.008946374491592524
118635,2023-05-08,0.016504057480389855
118635,2023-05-09,-0.004610027523736293
118635,2023-05-10,0.0055307730598068705
118635,2023-05-11,0.0018491241491389587
118635,2023-05-12,-0.02196554531801076
118635,2023-05-15,0.015310290164911144
118635,2023-05-16,0.006136917627440841
118635,2023-05-17,-0.0057542914388682975
118635,2023-05-18,0.00028401791383259045
118635,2023-05-19,-0.008855658498295615
118635,2023-05-22,0.015591156889864788
118635,2023-05-23,-0.006893206442938893
118635,2023-05-24,-0.0037604004298206206
118635,2023-05-25,-0.005444198299700553
118635,2023-05-26,0.0011750667237500068
118635,2023-05-29,0.011806986464861557
118635,2023-05-30,0.015285123597550188
118635,2023-05-31,-0.0027482145722580453
118635,2023-06-01,0.0036204002501367682
118635,2023-06-02,0.0011873510931073028
118635,2023-06-05,-0.007494681193991326
118635,2023-06-06,0.02056314757492217
118635,2023-06-07,0.011744156024808605
118635,2023-06-08,0.002066884042934758
118635,2023-06-09,0.0135614535958406
118635,2023-06-12,0.010496802356510626
118635,2023-06-13,0.0011868764387972242
118635,2023-06-14,0.0031905470539035363
118635,2023-06-15,0.012982449232707527
118635,2023-06-16,-0.007206303766692956
118635,2023-06-19,0.014323914560582907
118635,2023-06-20,-0.0013268134524410113
118635,2023-06-21,0.013086717378018697
118635,2023-06-22,0.0004730628386726554
118635,2023-06-23,0.0032860414735229604
118635,2023-06-26,0.00023469505558337822
118635,2023-06-27,-0.0038321364635764965
118635,2023-06-28,-0.0016940949847064068
118635,2023-06-29,0.011879743921380692
118635,2023-06-30,-0.01826626482992344
118635,2023-07-03,-0.009584086973161376
118635,2023-07-04,-0.005410753155868142
118635,2023-07-05,-0.008280351772185557
118635,2023-07-06,0.012964469518338184
118635,2023-07-07,0.01087404886689991
118635,2023-07-10,0.005378778266102335
118635,2023-07-11,-0.004696011760347063
118635,2023-07-12,0.011514674689906412
118635,2023-07-13,-0.012412122938851078
118635,2023-07-14,0.018221105440656027
118635,2023-07-17,-0.005077721773146249
118635,2023-07-18,-0.0016289110833824783
118635,2023-07-19,-0.0029954879897617914
118635,2023-07-20,-0.008238142739162346
118635,2023-07-21,0.016414581529377026
118635,2023-07-24,0.007000747377084782
118635,2023-07-25,0.010524412126678095
118635,2023-07-26,-0.009460015386295928
118635,2023-07-27,0.001999611434342352
118635,2023-07-28,0.004794454787078406
118635,2023-07-31,0.0027365373177739016
118635,2023-08-01,-0.008946289260873597
118635,2023-08-02,0.00936709822578119
118635,2023-08-03,0.0015125408455731737
118635,2023-08-04,-0.007277998091184235
118635,2023-08-07,-0.014570169711115688
118635,2023-08-08,0.005498948730389586
118635,2023-08-09,0.02079672754253914
118635,2023-08-10,-0.0077681755715808265
118635,2023-08-11,0.0019135881524257048
118635,2023-08-14,0.009656574558516873
118635,2023-08-15,-0.00983307391401822
118635,2023-08-16,-0.003408964106379031
118635,2023-08-17,-0.006506745143850967
118635,2023-08-18,0.008616491689915184
118635,2023-08-21,0.01143598076233654
118635,2023-08-22,0.0018196188328938323
118635,2023-08-23,-0.006356868680463812
118635,2023-08-24,-0.0031055914981890087
118635,2023-08-25,-0.004636254629876491
118635,2023-08-28,-0.007459549640234098
118635,2023-08-29,-0.00031974337894102867
118635,2023-08-30,0.005236826680293349
118635,2023-08-31,0.0045414151834646255
118635,2023-09-01,0.0004483675050768188
118635,2023-09-04,0.000983734901110589
118635,2023-09-05,-0.00015233834718475503
118635,2023-09-06,-0.010056327324651781
118635,2023-09-07,0.001829080884509171
118635,2023-09-08,-0.004254286721969702
118635,2023-09-11,-0.010463136306763099
118635,2023-09-12,0.0035580235927625825
118635,2023-09-13,-0.004483272632711199
118635,2023-09-14,0.0023837664080208487
118635,2023-09-15,0.007485073996333691
118635,2023-09-18,-0.007239593026132085
118635,2023-09-19,0.0012713981915677408
118635,2023-09-20,-0.014208401901973922
118635,2023-09-21,0.013152030140910487
118635,2023-09-22,-0.010557687151341755
118635,2023-09-25,-0.003693635014566321
118635,2023-09-26,0.01154273681818685
118635,2023-09-27,-0.0014039502877859489
118635,2023-09-28,-0.009246691550729547
118635,2023-09-29,0.006375603575417665
118635,2023-10-02,0.00618990533985686
118635,2023-10-03,-0.004658761292995028
118635,2023-10-04,-0.003775666874596406
118635,2023-10-05,-0.0030450121398061247
118635,2023-10-06,-0.0011787647429686299
118635,2023-10-09,-0.014874390136533466
118635,2023-10-10,-0.0009694172068868134
118635,2023-10-11,0.015239751725257156
118635,2023-10-12,-0.006798400625574241
118635,2023-10-13,-0.004253177763244409
118635,2023-10-16,-0.009135214614006348
118635,2023-10-17,0.00554404402215658
118635,2023-10-18,0.01042346709407549
118635,2023-10-19,0.010233725107857694
118635,2023-10-20,-0.009657566641709803
118635,2023-10-23,0.004619196638756318
118635,2023-10-24,0.012333073828112662
118635,2023-10-25,0.004700215689946496
118635,2023-10-26,0.004443582398815371
118635,2023-10-27,-0.0033406680770977637
118635,2023-10-30,0.002320740406448696
118635,2023-10-31,0.010697552056862625
118635,2023-11-01,0.003208417454388046
118635,2023-11-02,-0.009659566988776125
118635,2023-11-03,-0.0032133869210833055
118635,2023-11-06,0.010473406450129952
118635,2023-11-07,0.0031805432608422723
118635,2023-11-08,0.001491598259151461
118635,2023-11-09,-0.004012965465019613
118635,2023-11-10,0.010302266591820208
118635,2023-11-13,0.014230448234681115
118635,2023-11-14,0.010919297760675573
118635,2023-11-15,0.01240595248267451
118635,2023-11-16,-0.002418714318966453
118635,2023-11-17,-0.0035738601474517573
118635,2023-11-20,-0.0007641689662493123
118635,2023-11-21,0.0008322842199179892
118635,2023-11-22,0.012309886696135086
118635,2023-11-23,0.010114662862227952
118635,2023-11-24,0.004937644701088706
118635,2023-11-27,-0.011142193311379112
118635,2023-11-28,-0.013219355729560123
118635,2023-11-29,0.0024880200253749596
118635,2023-11-30,0.007754488036644025
118635,2023-12-01,-0.00013586357180039865
118635,2023-12-04,0.016329667459605846
118635,2023-12-05,-0.008313633021166944
118635,2023-12-06,-0.009335820784457494
118635,2023-12-07,-0.004912058380898698
118635,2023-12-08,-0.0052218184982919524
118635,2023-12-11,0.004837235959539887
118635,2023-12-12,-0.002933146644894302
118635,2023-12-13,-0.012086094264228686
118635,2023-12-14,0.007847806136369151
118635,2023-12-15,-0.013800559056432293
118635,2023-12-18,-0.008222795423764584
118635,2023-12-19,-0.01269150252164819
118635,2023-12-20,0.002214417111110034
118635,2023-12-21,0.002041694773104119
118635,2023-12-22,0.016342265234794207
118635,2023-12-25,0.00803134635708913
118635,2023-12-26,0.012398021108476431
118635,2023-12-27,0.0028834981343117683
118635,2023-12-28,-0.007456377309547513
118635,2023-12-29,0.0015663852387073351
118635,2024-01-01,0.005381633730318525
118635,2024-01-02,0.006299479585052614
118635,2024-01-03,-0.00334745231975353
118635,2024-01-04,0.004528707331514115
118635,2024-01-05,-0.007099434371200419
118635,2024-01-08,-0.007995389374264583
118635,2024-01-09,-0.008584451114382108
118635,2024-01-10,0.0007177306538657113
118635,2024-01-11,-0.009088491186945102
118635,2024-01-12,-0.002957956707924203
118635,2024-01-15,0.007941552364739257
118635,2024-01-16,-0.00788079176403167
118635,2024-01-17,-0.0036073557936022738
118635,2024-01-18,0.001103159873006021
118635,2024-01-19,0.0025405555738526875
118635,2024-01-22,-0.0035661977743202122
118635,2024-01-23,0.006983919401943428
118635,2024-01-24,0.005365313310833564
118635,2024-01-25,0.009899024164094161
118635,2024-01-26,-0.00015227442000254054
118635,2024-01-29,-0.0036770914381418773
118635,2024-01-30,-0.005061454091289552
118635,2024-01-31,0.0030347889113622184
118635,2024-02-01,-0.002569242967581542
118635,2024-02-02,-0.004136824604327738
118635,2024-02-05,-0.00315031625619433
118635,2024-02-06,-0.005069811712206884
118635,2024-02-07,0.002147917772750585
118635,2024-02-08,-0.010991272508905081
118635,2024-02-09,0.003001782337099357
118635,2024-02-12,0.006074838365415003
118635,2024-02-13,-0.004232105568538258
118635,2024-02-14,0.016388753050621263
118635,2024-02-15,0.0006600326085923758
118635,2024-02-16,-0.012195099928306585
118635,2024-02-19,-0.001785668581373745
118635,2024-02-20,0.001029271511110652
118635,2024-02-21,0.004201586503695509
118635,2024-02-22,-0.0015909793792128202
118635,2024-02-23,-0.007738103384564821
118635,2024-02-26,-0.008415446463710174
118635,2024-02-27,-0.004824865630784103
118635,2024-02-28,-0.004043631524950908
118635,2024-02-29,-0.00874040246830754
118635,2024-03-01,-0.005470569497044608
118635,2024-03-04,0.005933900007734749
118635,2024-03-05,0.014113953189979878
118635,2024-03-06,0.006724786585592835
118635,2024-03-07,0.011273111194793461
118635,2024-03-08,0.008529408136382921
118635,2024-03-11,0.007365456290878036
118635,2024-03-12,-0.002247717541326133
118635,2024-03-13,0.0016713310384832702
118635,2024-03-14,-0.0029244489602883172
118635,2024-03-15,-0.0012776423864970798
118635,2024-03-18,0.001074574474382528
118635,2024-03-19,0.006379587486746052
118635,2024-03-20,0.003990616646034173
118635,2024-03-21,-0.0008090683562242962
118635,2024-03-22,0.0009711316366249889
118635,2024-03-25,0.0040737236782508734
118635,2024-03-26,0.0059994892915833375
118635,2024-03-27,-0.011852685836387544
118635,2024-03-28,-0.008272839925514974
118635,2024-03-29,0.0096301761463502
118635,2024-04-01,1.7430977797383562e-05
118635,2024-04-02,-0.0029529349455962306
118635,2024-04-03,-0.0016406464326249592
118635,2024-04-04,-0.0016419955746490578
118635,2024-04-05,0.005097793534639683
118635,2024-04-08,-0.008521392525480564
118635,2024-04-09,0.0007189270521463786
118635,2024-04-10,0.0025345055797456606
118635,2024-04-11,0.0037683056569568496
118635,2024-04-12,0.0023433802756307465
118635,2024-04-15,0.004752257982018282
118635,2024-04-16,-0.004165535654689023
118635,2024-04-17,-0.007171043782779218
118635,2024-04-18,0.020851627096628356
118635,2024-04-19,-0.0019495893164974687
118635,2024-04-22,-0.0009939268858547567
118635,2024-04-23,0.0060853469691328765
118635,2024-04-24,0.013679315770505296
118635,2024-04-25,-0.003936031467439816
118635,2024-04-26,-0.0076341593153024245
118635,2024-04-29,-0.009609749764011077
118635,2024-04-30,0.013654522423888205
118635,2024-05-01,-0.007953895022917101
118635,2024-05-02,0.0002902462292213581
118635,2024-05-03,-0.00745923311809682
118635,2024-05-06,-0.01128114403132996
118635,2024-05-07,-0.0018763679045070703
118635,2024-05-08,-0.007138387623438436
118635,2024-05-09,-0.005134666719789571
118635,2024-05-10,0.017088602698406286
118635,2024-05-13,0.004003273493783377
118635,2024-05-14,0.008177397244401252
118635,2024-05-15,0.00729549817723063
118635,2024-05-16,-0.00030982292259551514
118635,2024-05-17,-0.003080313342976315
118635,2024-05-20,0.002557465924672764
118635,2024-05-21,0.0018973948592897472
118635,2024-05-22,-0.004133923334353251
118635,2024-05-23,0.0015807572844253048
118635,2024-05-24,-0.005254721712030119
118635,2024-05-27,-0.0008880716077320772
118635,2024-05-28,-0.002227016863152187
118635,2024-05-29,-0.009826772770283876
118635,2024-05-30,-0.018563966997193093
118635,2024-05-31,-0.007148463563769636
118635,2024-06-03,0.01540768914520907
118635,2024-06-04,-0.0020180890628258563
118635,2024-06-05,0.006893781906633034
118635,2024-06-06,-0.01673964346265666
118635,2024-06-07,-0.00771174563464283
118635,2024-06-10,-0.010520351342821366
118635,2024-06-11,-0.0011401641836424892
118635,2024-06-12,0.0205580529817464
118635,2024-06-13,0.004294109197636953
118635,2024-06-14,0.014505751786116905
118635,2024-06-17,-0.0015665050773351341
118635,2024-06-18,0.011762050075502684
118635,2024-06-19,0.01764819873435375
118635,2024-06-20,-0.00037997488671737134
118635,2024-06-21,-0.003892509246293252
118635,2024-06-24,-0.010223497552027672
118635,2024-06-25,-0.0020128178652430995
118635,2024-06-26,0.0011869470460872389
118635,2024-06-27,0.017295665128672866
118635,2024-06-28,-0.01003808315512511
118635,2024-07-01,0.001005002552142864
118635,2024-07-02,-0.014239813667247025
118635,2024-07-03,-0.0029742604182799726
118635,2024-07-04,0.003070424590613907
118635,2024-07-05,0.004724753118595881
118635,2024-07-08,0.0053537028408428
118635,2024-07-09,0.0037775162234381376
118635,2024-07-10,0.005283145432409819
118635,2024-07-11,0.0008905643524692586
118635,2024-07-12,-0.008032882191831292
118635,2024-07-15,-0.014540821726429787
118635,2024-07-16,-0.003953204158337553
118635,2024-07-17,-0.0005863036765508811
118635,2024-07-18,0.010842866544632068
118635,2024-07-19,-0.0003081884743736385
118635,2024-07-22,-0.0010930050788925394
118635,2024-07-23,0.0036798466604377467
118635,2024-07-24,-0.0016940752181822116
118635,2024-07-25,0.007179369568415694
118635,2024-07-26,0.016865748308085626
118635,2024-07-29,0.018627855596363485
118635,2024-07-30,0.0013117673498168614
118635,2024-07-31,0.0032800151810794542
118635,2024-08-01,0.013536454364137862
118635,2024-08-02,-0.0007121571331616394
118635,2024-08-05,0.006096590766344834
118635,2024-08-06,-0.008741957232871855
118635,2024-08-07,-0.0020274795058307093
118635,2024-08-08,0.010033463107701923
118635,2024-08-09,-0.005351144100183447
118635,2024-08-12,-0.0005326749158692801
118635,2024-08-13,-0.012299532906854482
118635,2024-08-14,0.017085920839800872
118635,2024-08-15,0.010918427526215746
118635,2024-08-16,0.0020583585281808148
118635,2024-08-19,0.004683038498990211
118635,2024-08-20,0.0037649494557481233
118635,2024-08-21,0.011922871843111027
118635,2024-08-22,-0.0037260003816780296
118635,2024-08-23,0.0065338513761423744
118635,2024-08-26,0.009383092167626561
118635,2024-08-27,0.010523173103407446
118635,2024-08-28,-0.017825776709771368
118635,2024-08-29,-0.004382001624123832
118635,2024-08-30,-0.007799771444430004
118635,2024-09-02,0.0017424811288806463
118635,2024-09-03,-0.015866902435351937
118635,2024-09-04,-0.01610498737886623
118635,2024-09-05,0.018455492554429354
118635,2024-09-06,0.005589987982945743
118635,2024-09-09,0.00150810550435998
118635,2024-09-10,0.0034999926444989615
118635,2024-09-11,0.0017155913577848736
118635,2024-09-12,0.00872140056245585
118635,2024-09-13,-0.004652652959240444
